sex,age,year,qx,mx,qx_per_1000
Male,80,2019,0.045641,0.046706874223210786,45.641
Male,81,2019,0.054267,0.05578052076004262,54.267
Male,82,2019,0.058616,0.06038578663468948,58.616
Male,83,2019,0.075735,0.07871576939766611,75.735
Male,84,2019,0.079091,0.08234747195208102,79.091
Male,85,2019,0.091315,0.09568367750571728,91.315
Male,86,2019,0.09989,0.10514128129424087,99.89
Male,87,2019,0.117919,0.12530704045150023,117.919
Male,88,2019,0.136524,0.14652616937379392,136.524
Male,89,2019,0.141206,0.1519329199470194,141.206
Male,90,2019,0.170133,0.18595121940556336,170.133
Male,91,2019,0.18690700000000002,0.20617475220520956,186.907
Male,92,2019,0.219579,0.2466596383664313,219.579
Male,93,2019,0.228976,0.25858034673725483,228.976
Male,94,2019,0.250345,0.28616498681168573,250.345
Male,95,2019,0.252776,0.2893458423190157,252.776
Male,96,2019,0.262409,0.30203770622660914,262.409
Male,97,2019,0.334209,0.40126162285664885,334.209
Male,98,2019,0.312801,0.3707932496403803,312.801
Male,99,2019,0.36642399999999997,0.448615797489679,366.424
Male,100,2019,0.335466,0.40307497473767434,335.466
Male,101,2019,0.480322,0.6321365447153937,480.322
Male,102,2019,0.48223200000000005,0.6354488960104575,482.232
Male,103,2019,0.413354,0.5210412404531319,413.354
Male,104,2019,0.393469,0.489836797422521,393.469
Male,105,2019,0.189842,0.20975185591534,189.842
Male,106,2019,1.0,2.0,1000.0
Male,0,2020,0.002059,0.00206112192502181,2.059
Male,1,2020,0.000175,0.000175015313839961,0.175
Male,2,2020,0.000204,0.0002040208101226325,0.204
Male,3,2020,3.3e-05,3.30005445089844e-05,0.033
Male,4,2020,6.4e-05,6.40020480655381e-05,0.064
Male,5,2020,3.2e-05,3.200051200819213e-05,0.032
Male,6,2020,9.6e-05,9.600460822119463e-05,0.096
Male,7,2020,9.4e-05,9.400441820765575e-05,0.094
Male,8,2020,0.0,0.0,0.0
Male,9,2020,0.0,0.0,0.0
Male,10,2020,0.0,0.0,0.0
Male,11,2020,0.0,0.0,0.0
Male,12,2020,5.9999999999999995e-05,6.0001800054001615e-05,0.06
Male,13,2020,0.00015099999999999998,0.00015101140136080271,0.151
Male,14,2020,0.000153,0.00015301170539546276,0.153
Male,15,2020,0.000185,0.00018501711408305268,0.185
Male,16,2020,0.00036899999999999997,0.00036906809306317014,0.369
Male,17,2020,0.000437,0.0004370955053679229,0.437
Male,18,2020,0.000589,0.0005891735115991659,0.589
Male,19,2020,0.00044500000000000003,0.00044509903453518414,0.445
Male,20,2020,0.0005769999999999999,0.0005771665125388674,0.577
Male,21,2020,0.000579,0.0005791676690401872,0.579
Male,22,2020,0.000317,0.00031705025246501567,0.317
Male,23,2020,0.00047599999999999997,0.00047611331496896255,0.476
